id,time,value,gender,age,became_member_on,income,reward,offer_received,offer_viewed,offer_completed,transaction,offer_views_missed,informational,bogo,discount,total_reward_completed,total_duration_completed,total_difficulty_completed,difficulty_offered,duration_offered,last_time_offer_received,last_time_offer_completed,first_time_offer_received,first_time_offer_completed,mean_time_between_actions,amount_of_completed_user_paths,email,social,web,mobile
de20a391a40646299bac08abbf4c5fbc,630,36.4,M,25,20180502,65000.0,41.0,6,3,1,9,3,2,3,5,3.0,0.36842105263157887,0.36842105263157887,7.6000000000000005,6.1000000000000005,576,618,0,False,33.1578947368421,0,10.0,7.0,8.0,9.0
de2c8f8a52584691b7937ca563131255,642,145.44000000000003,M,84,20160320,53000.0,111.0,5,5,5,12,0,0,12,3,37.0,1.2222222222222223,1.6666666666666667,9.0,6.6000000000000005,576,576,0,False,23.77777777777778,2,15.0,12.0,6.0,15.0
de2fdfba151e4fa6a940412e771316c4,582,169.84,M,42,20140404,93000.0,80.0,4,4,3,7,0,0,11,0,20.0,0.9444444444444444,1.1111111111111112,7.272727272727272,5.545454545454547,576,546,0,False,30.0,3,11.0,8.0,11.0,11.0
de39daa87e9b4d808a7536057484b6a4,690,20.000000000000007,M,30,20171024,37000.0,46.0,6,2,1,7,4,0,5,4,5.0,0.4375,0.3125,9.333333333333334,7.4444444444444455,576,600,0,False,43.125,0,9.0,3.0,9.0,7.0
de3f4ed5cb4a489db3326317a09cb068,612,23.22,,118,20161222,,40.0,5,3,1,8,2,0,4,5,2.0,0.5882352941176471,0.5882352941176471,8.88888888888889,7.555555555555555,576,366,0,False,36.0,0,9.0,5.0,9.0,9.0
de40dd24f3694867b0be0858438b08ad,558,118.97,F,58,20180228,91000.0,27.0,3,3,2,5,0,0,3,5,7.0,0.9230769230769231,1.1538461538461535,7.375,6.25,408,426,0,False,42.92307692307692,1,8.0,5.0,8.0,8.0
de461a0b514e4f4a83131b4a58dc49ec,666,74.38999999999999,M,62,20150917,52000.0,66.0,5,5,4,5,0,2,6,6,22.0,1.5263157894736843,2.3684210526315788,9.642857142857142,6.7857142857142865,576,666,0,False,35.05263157894737,2,14.0,3.0,14.0,11.0
de4bd936e7454b3ebd2597d68a4a5f54,696,79.81,F,80,20150915,59000.0,21.0,5,1,1,6,4,2,1,4,2.0,0.5384615384615384,0.7692307692307693,8.571428571428571,6.2857142857142865,576,282,0,False,47.53846153846154,0,7.0,3.0,4.0,6.0
de4c5385c3bc4575bbd780e38ab4d300,684,377.96,F,75,20170815,86000.0,60.0,5,5,3,15,0,4,3,6,20.0,0.8928571428571429,1.7857142857142858,11.538461538461538,6.846153846153847,576,606,0,False,24.42857142857143,2,13.0,5.0,11.0,7.0
de4cc19481914b79b9bfbec4185de8c7,678,234.14,M,60,20161227,68000.0,56.0,6,4,6,14,2,0,6,10,21.0,1.4666666666666666,2.0,9.375,7.1875,576,606,0,False,22.6,1,16.0,9.0,16.0,14.0
de533685059645ea871c125b10528e76,684,65.56,M,55,20171230,71000.0,65.0,5,4,3,18,1,0,6,6,10.0,0.7000000000000001,0.7333333333333333,8.416666666666666,6.333333333333334,576,684,0,False,22.8,0,12.0,7.0,12.0,12.0
de557b1ba8494a589bc66d539032f568,654,34.82000000000001,M,19,20170127,47000.0,45.0,4,4,2,13,0,0,5,5,7.0,0.6521739130434783,0.6521739130434783,8.5,7.5,408,192,0,False,28.434782608695656,0,10.0,10.0,10.0,10.0
de561837326b4490bb0b4d200b42add2,690,7.11,F,39,20180227,45000.0,11.0,5,3,0,3,2,4,1,3,0.0,0.0,0.0,4.375,5.75,504,0,0,False,62.72727272727273,0,8.0,6.0,4.0,8.0
de5a7b09cf5140c9a5b2827a7e04c808,666,67.4,F,25,20140717,53000.0,45.0,5,3,4,15,2,0,5,7,15.0,0.9629629629629628,1.0,8.0,6.75,576,606,0,False,24.66666666666667,0,12.0,6.0,12.0,11.0
de647c886acc4a89bbe7d7e2115284d8,654,139.09,M,83,20160608,66000.0,70.0,5,4,5,9,1,0,6,8,25.0,1.5652173913043481,2.260869565217391,9.714285714285715,7.0,576,654,0,False,28.434782608695656,3,14.0,6.0,14.0,12.0
de66a1379276494ca24ca63779aa2bf3,702,25.060000000000002,F,62,20180617,35000.0,33.0,5,3,1,8,2,2,3,4,2.0,0.5882352941176471,0.5882352941176471,7.222222222222222,7.111111111111112,576,702,0,False,31.41176470588235,0,9.0,7.0,5.0,9.0
de6d32c7aa4442dd908c9fd65e3de5e1,684,19.68,M,61,20170927,41000.0,25.0,2,1,0,4,1,0,3,0,0.0,0.0,0.0,8.333333333333334,5.666666666666668,408,0,0,False,97.71428571428572,0,3.0,2.0,3.0,3.0
de6d949f1af74cd9b7176543a579a61d,708,17.43,,118,20171031,,30.0,4,4,1,4,0,0,4,5,2.0,0.7692307692307693,0.7692307692307693,7.777777777777779,8.222222222222221,504,708,0,False,54.46153846153846,0,9.0,7.0,9.0,9.0
de7b9f9bf7da44c1a540895e1f875189,684,8.0,,118,20160210,,20.0,2,2,0,4,0,2,2,0,0.0,0.0,0.0,5.0,4.0,504,0,0,False,85.5,0,4.0,4.0,2.0,4.0
de8e05f3a35548be92ea5fd927820b74,672,195.21999999999997,M,84,20170602,82000.0,43.0,5,3,4,9,2,1,5,6,16.0,1.238095238095238,1.1428571428571428,5.583333333333333,6.25,576,618,0,False,32.0,2,12.0,9.0,12.0,12.0
de8e51239af349da8412afe26b471f93,642,952.11,F,42,20160727,100000.0,63.0,5,5,5,12,0,0,6,9,21.0,1.3333333333333333,1.6666666666666667,9.0,7.2,576,612,0,False,23.77777777777778,2,15.0,6.0,15.0,15.0
de8ea15f5f0545b6b45df1a7ae2dca11,648,69.32000000000001,M,46,20171009,32000.0,56.0,6,3,3,10,3,2,3,7,12.0,1.227272727272727,2.2727272727272734,11.666666666666666,7.333333333333334,576,540,0,False,29.454545454545453,0,12.0,5.0,7.0,8.0
de90515e9f174ddfb8b4c677448286ef,702,299.17,M,55,20170911,74000.0,59.0,4,2,4,17,2,0,6,4,22.0,1.259259259259259,1.6666666666666667,10.5,8.200000000000001,576,588,0,False,26.0,0,10.0,5.0,7.0,8.0
de938b5f2be14afe96fbf02398907c2c,636,332.53000000000003,F,67,20170714,50000.0,51.0,5,5,5,24,0,0,3,12,17.0,1.1282051282051282,1.3333333333333333,10.4,8.8,504,540,0,False,16.30769230769231,2,15.0,9.0,15.0,12.0
de94b37abdb14635bb36bd1f3550c6a2,672,10.42,,118,20161221,,14.0,3,1,0,11,2,0,2,2,0.0,0.0,0.0,7.5,8.5,504,0,0,False,44.800000000000004,0,4.0,2.0,4.0,4.0
de95f73502364f619a94890941103623,654,19.93,M,30,20171201,47000.0,15.0,3,2,1,6,1,3,3,0,5.0,0.4166666666666667,0.4166666666666667,2.5,4.166666666666667,504,84,0,False,54.5,1,6.0,5.0,4.0,6.0
de99ab11081e49a4901f75a8fc657226,576,40.42,M,52,20170708,71000.0,27.0,4,1,1,2,3,1,4,1,5.0,0.875,0.625,5.833333333333333,6.5,576,246,0,False,72.0,0,6.0,1.0,5.0,6.0
de99bc7621114ae6a2038dde92bbfa4f,684,279.72,M,66,20160412,79000.0,54.0,4,4,4,13,0,0,6,6,18.0,1.16,1.48,9.25,7.25,408,408,0,False,27.36,2,12.0,6.0,12.0,9.0
de9bf8c8b3c94a658c1b91f61b27cb5b,690,135.37,F,68,20180217,72000.0,105.0,5,5,4,8,0,2,12,0,35.0,1.1818181818181819,1.5909090909090908,7.5,6.0,576,600,0,False,31.363636363636367,3,14.0,14.0,3.0,14.0
de9f480f3cd54696a343fdfc6555dd57,576,917.59,M,52,20151211,105000.0,64.0,6,4,3,9,2,2,6,5,18.0,0.7727272727272727,1.0,8.153846153846153,5.923076923076923,576,516,0,False,26.181818181818187,3,13.0,11.0,11.0,11.0
de9f4b0cd90e4fc98a3dc030794ba5f7,648,109.65,M,74,20160704,66000.0,30.0,5,5,2,6,0,6,3,3,10.0,0.9444444444444444,1.3888888888888888,6.25,5.916666666666668,576,594,0,False,36.0,1,12.0,4.0,8.0,9.0
dea3e2ba622d4e079d1870c40f0b3995,672,68.33,M,62,20180114,60000.0,41.0,4,4,1,3,0,2,5,2,5.0,0.4166666666666667,0.4166666666666667,5.4444444444444455,5.0,504,396,0,False,56.0,1,9.0,9.0,7.0,9.0
dea73e22426d4cabb8e8b11c1459b692,666,147.79,F,53,20151127,66000.0,75.0,5,5,5,10,0,0,6,9,25.0,1.36,2.08,10.4,6.800000000000001,576,588,0,False,26.64,2,15.0,9.0,15.0,12.0
dea843d6482744aaa7504f0e0cfa8e77,696,292.24,M,57,20170629,65000.0,37.0,5,4,5,18,1,0,0,14,13.0,1.09375,1.28125,8.071428571428571,7.0,576,588,0,False,21.75,4,14.0,9.0,14.0,14.0
dead5bb271584b079a521e8ab19b1cab,648,21.48,F,23,20171129,54000.0,22.0,5,3,2,6,2,2,0,8,5.0,1.0625,1.0625,8.1,7.4,576,282,0,False,40.5,0,10.0,8.0,8.0,9.0
deadd48aebb74e369f62aefe22bf0dae,690,38.00000000000001,M,63,20151031,39000.0,45.0,4,3,0,13,1,2,5,0,0.0,0.0,0.0,6.42857142857143,4.714285714285714,576,0,0,False,34.5,0,7.0,6.0,5.0,7.0
deb287f349c94c71a6bbfe59b549fd51,600,0.0,F,31,20170901,47000.0,30.0,4,2,0,0,2,2,4,0,0.0,0.0,0.0,5.0,4.666666666666667,576,0,0,False,100.0,0,6.0,4.0,6.0,6.0
deb2b76714a74d8a98caf51374227419,630,51.86,F,48,20131016,55000.0,0.0,2,2,0,12,0,4,0,0,0.0,0.0,0.0,0.0,3.5,504,0,0,False,33.75,0,4.0,2.0,2.0,4.0
debc1c31ad2944bcba550d332418f97d,696,31.36,M,77,20140623,63000.0,20.0,3,2,2,10,1,0,0,7,5.0,0.8235294117647057,1.0,10.142857142857142,7.42857142857143,576,678,0,False,40.94117647058823,0,7.0,3.0,7.0,6.0
dec189ccab874c059b32e2c6596c362d,630,87.71000000000001,O,47,20161012,39000.0,60.0,3,3,3,8,0,0,9,0,20.0,1.1176470588235294,1.1764705882352942,6.666666666666668,6.333333333333334,504,522,0,False,32.8235294117647,2,9.0,6.0,6.0,9.0
dec5637810024beb819c5051826af287,606,190.85,F,90,20151002,78000.0,105.0,5,5,5,9,0,0,12,3,35.0,1.3333333333333333,2.0833333333333335,10.0,6.4,576,576,0,False,25.25,3,15.0,9.0,15.0,12.0
dec84283d63e4e69809ed531f9e19b3a,642,4.18,,118,20170107,,7.0,3,1,0,1,2,2,1,1,0.0,0.0,0.0,3.75,5.5,576,0,0,False,46.800000000000004,0,4.0,0.0,4.0,4.0
decbcf8314794b39902e2144940f6d44,630,212.84,F,78,20171128,89000.0,42.0,4,4,3,9,0,2,3,6,14.0,1.25,1.5,8.181818181818183,7.363636363636363,576,528,0,False,31.5,3,11.0,11.0,9.0,11.0
decf7bb9b61c46b59763362e36b046c3,642,189.37000000000003,F,42,20160824,93000.0,75.0,5,5,5,8,0,0,9,6,25.0,1.5217391304347827,1.608695652173913,7.4,7.0,576,600,0,False,27.91304347826087,4,15.0,6.0,12.0,15.0
dedd0c6bc7344b4486a5eb1743e3da34,648,175.79999999999998,M,62,20150815,72000.0,105.0,5,5,5,8,0,0,9,6,35.0,1.434782608695652,2.0434782608695654,9.4,6.6000000000000005,576,618,0,False,25.82608695652174,3,15.0,12.0,9.0,15.0
dedf65cb4a424320a2d1f7d0b52cb9ee,684,13.69,,118,20160824,,59.0,5,5,1,10,0,2,4,5,3.0,0.3333333333333333,0.3333333333333333,9.181818181818183,6.636363636363638,576,684,0,False,32.57142857142857,0,11.0,7.0,9.0,9.0
dee0dc6b04b642e28bd0543ffc770bab,612,46.29,F,68,20170124,74000.0,14.0,2,1,1,3,1,0,0,4,3.0,1.0,1.0,10.25,7.75,336,264,0,False,63.42857142857143,1,4.0,3.0,4.0,3.0
dee3814fa583456a8f6635b45a0ba641,630,252.4,F,70,20150913,80000.0,52.0,6,3,5,13,3,0,5,9,18.0,1.3333333333333333,1.259259259259259,7.642857142857143,7.357142857142858,576,630,0,False,23.333333333333332,3,14.0,10.0,14.0,13.0
dee3f58cdcd74ddb8261d74992c21b78,678,185.52,M,68,20160622,90000.0,6.0,2,2,1,8,0,2,0,3,2.0,0.7692307692307693,0.7692307692307693,6.0,7.2,576,42,0,False,52.15384615384615,1,5.0,5.0,3.0,5.0
dee41cfae12043039ee3ed880778e7dc,672,550.8299999999999,F,68,20180308,68000.0,87.0,5,4,5,7,1,0,9,5,30.0,1.5714285714285714,2.0,8.5,6.571428571428571,576,618,0,False,32.0,3,14.0,8.0,11.0,14.0
dee56dfa7fcd40c9a9451ab177cdbb06,666,56.900000000000006,M,74,20131029,55000.0,63.0,5,2,3,13,3,0,5,5,22.0,0.9565217391304348,1.3043478260869563,11.0,7.6000000000000005,576,456,0,False,26.608695652173914,0,10.0,8.0,8.0,9.0
deea022f140443f8b05bb5da3ae30013,576,18.880000000000006,M,77,20171005,33000.0,39.0,5,2,1,5,3,1,3,4,3.0,0.5384615384615384,0.5384615384615384,8.25,7.0,576,522,0,False,31.384615384615387,0,8.0,5.0,6.0,7.0
deeef143acba4e409fd95f483858f2d0,630,127.94,F,79,20171207,74000.0,25.0,3,2,3,6,1,0,0,8,10.0,1.9285714285714288,2.6428571428571432,11.375,8.875,576,630,0,False,45.0,2,8.0,6.0,8.0,6.0
def0d82517df47a38cb602a587426d63,672,24.43,,118,20170821,,32.0,4,2,1,10,2,0,6,1,5.0,0.29411764705882354,0.29411764705882354,5.714285714285714,6.142857142857143,576,48,0,False,39.52941176470589,1,7.0,3.0,7.0,7.0
def155cf2d4944ce931bc304425f4660,678,24.51,M,52,20180609,34000.0,12.0,3,0,0,6,3,0,2,1,0.0,0.0,0.0,6.666666666666668,7.0,504,0,0,False,75.33333333333333,0,3.0,0.0,3.0,3.0
def4837ebbf546ffb3a7966edc8fdba8,696,77.97999999999999,F,40,20150118,54000.0,22.0,4,3,4,22,1,0,0,11,8.0,1.121212121212121,1.2121212121212122,10.0,9.454545454545457,576,696,0,False,21.09090909090909,0,11.0,9.0,11.0,11.0
def5835af18d462399e3d0d16d0e55ac,576,209.98000000000002,F,59,20161021,93000.0,61.0,6,4,4,8,2,3,8,3,22.0,1.1818181818181819,1.3636363636363635,6.071428571428571,5.857142857142858,576,408,0,False,26.181818181818187,1,14.0,7.0,10.0,14.0
def5cb0357014a2a8df9b8086810729c,708,53.61,M,46,20170902,59000.0,45.0,4,4,1,4,0,0,6,3,5.0,0.7692307692307693,1.5384615384615383,10.0,7.555555555555555,576,708,0,False,54.46153846153846,1,9.0,2.0,9.0,6.0
defe7c573e7540aaa1bb9a47a778ab04,666,35.75,M,65,20151112,61000.0,35.0,3,3,1,9,0,2,5,0,5.0,0.4375,0.3125,5.0,6.142857142857143,504,48,0,False,41.625,0,7.0,2.0,5.0,7.0
deff983752bb445aa060677984592438,612,311.65000000000003,M,24,20160808,71000.0,78.0,4,4,4,16,0,0,6,6,26.0,0.9285714285714286,1.2142857142857142,8.5,6.5,504,504,0,False,21.857142857142858,1,12.0,12.0,9.0,12.0
df07a83f4b83437795267361142fd14f,666,151.72,F,79,20170706,83000.0,41.0,4,3,2,6,1,2,4,3,12.0,0.9333333333333331,1.3333333333333333,7.222222222222222,6.111111111111112,576,612,0,False,44.400000000000006,1,9.0,5.0,4.0,9.0
df09657a4857402a864d8ab73432c438,624,186.71000000000004,F,48,20170813,54000.0,42.0,3,3,3,15,0,0,3,6,14.0,0.7916666666666666,1.25,10.0,6.333333333333334,408,426,0,False,26.0,2,9.0,3.0,9.0,9.0
df0c23fc24d14df09610544729f2aed2,660,160.68,M,21,20170101,41000.0,21.0,4,3,2,15,1,3,3,3,7.0,0.625,0.625,5.0,6.111111111111112,504,444,0,False,27.5,0,9.0,8.0,7.0,9.0
df0f7b3282b047b79713a6d86fbceba5,678,682.9000000000001,M,75,20160117,89000.0,49.0,4,3,4,9,1,0,3,8,17.0,1.45,1.85,9.181818181818183,7.272727272727272,576,588,0,False,33.9,2,11.0,9.0,11.0,11.0
df1395e0c96e4187a796569a356a1a75,510,0.0,,118,20171102,,11.0,3,1,0,0,2,1,0,3,0.0,0.0,0.0,8.5,7.0,504,0,0,False,85.5,0,4.0,2.0,4.0,3.0
df13a834f43b4753a874a4cccaab6402,510,51.72,F,59,20180724,85000.0,45.0,4,4,1,3,0,2,4,3,5.0,0.8333333333333334,1.6666666666666667,10.0,6.888888888888889,504,342,0,False,39.5,0,9.0,2.0,9.0,6.0
df140c4fd1084480a86305a420b1032c,450,62.82000000000001,F,33,20171125,65000.0,39.0,3,3,2,4,0,2,3,3,13.0,1.1666666666666667,1.4166666666666667,6.375,6.0,408,438,0,False,23.5,1,8.0,8.0,3.0,8.0
df174695a030444a824c11fd117d13a3,714,125.5,M,29,20151115,62000.0,34.0,4,3,3,9,1,2,5,3,13.0,1.0,0.8947368421052632,4.6000000000000005,5.6000000000000005,576,582,0,False,37.57894736842106,1,10.0,8.0,8.0,10.0
df19a9e4851c4d1dbf3d01024e0229cb,678,27.68,M,33,20150801,33000.0,31.0,6,3,1,8,3,3,4,3,5.0,0.3888888888888889,0.2777777777777778,5.4,6.4,576,402,0,False,37.666666666666664,0,10.0,2.0,10.0,9.0
df1d11f19ad04e5995ee7c28e642932f,630,157.60000000000002,F,53,20180605,110000.0,50.0,6,5,3,5,1,3,5,6,10.0,1.157894736842105,1.157894736842105,6.142857142857143,6.142857142857143,576,372,0,False,33.1578947368421,3,14.0,13.0,12.0,14.0
df1e6d50effb4af28aff99f69fd3f394,714,1031.88,F,57,20171103,102000.0,72.0,5,5,4,13,0,2,6,6,24.0,1.148148148148148,1.4814814814814814,8.571428571428571,7.071428571428571,576,438,0,False,26.444444444444446,1,14.0,11.0,6.0,14.0
df1ec0d168064e74a20fb178bc9082ae,672,169.23,F,42,20170809,71000.0,39.0,3,3,3,9,0,0,6,3,13.0,1.1666666666666667,0.9444444444444444,5.666666666666668,7.0,504,516,0,False,37.333333333333336,2,9.0,3.0,9.0,9.0
df1f60e8aa4c42ad99854c179ab4ff71,642,25.53,,118,20171217,,44.0,4,3,1,15,1,0,5,3,3.0,0.3043478260869566,0.3043478260869566,7.0,6.5,576,384,0,False,23.217391304347824,0,8.0,7.0,6.0,8.0
df20be23322548eba78392f2c3b14b0f,708,862.51,M,71,20170815,81000.0,71.0,5,5,3,4,0,2,5,6,17.0,1.5882352941176472,2.3529411764705883,10.76923076923077,7.615384615384616,504,414,0,False,41.64705882352941,1,13.0,8.0,10.0,10.0
df21032020524a05861095e57efcab46,576,55.400000000000006,F,55,20171206,75000.0,25.0,5,5,2,4,0,4,3,5,7.0,0.9375,0.9375,5.416666666666668,6.583333333333334,576,468,0,False,36.0,2,12.0,10.0,10.0,12.0
df227598be2f4937b3c60036010042a9,714,339.78000000000003,M,47,20170617,84000.0,105.0,6,6,6,13,0,0,9,9,35.0,1.4193548387096775,2.0,10.333333333333334,7.333333333333334,576,606,0,False,23.032258064516128,3,18.0,12.0,18.0,15.0
df25bf15b89647208cbb9c186eeea518,714,302.58000000000004,F,49,20161028,95000.0,45.0,3,3,3,13,0,0,3,6,15.0,1.0909090909090908,1.227272727272727,9.0,8.0,576,606,0,False,24.818181818181817,2,9.0,9.0,6.0,9.0
df283daf6eed4fb48bb1ca263f5283dd,696,153.89999999999998,F,51,20170426,79000.0,27.0,4,4,3,7,0,2,3,6,9.0,1.5,1.3888888888888888,6.818181818181818,8.090909090909093,504,432,0,False,29.333333333333336,3,11.0,6.0,11.0,11.0
df3181a5f3cf459f91a82c8f30889b1a,336,0.0,M,80,20180417,82000.0,26.0,3,3,0,0,0,0,4,2,0.0,0.0,0.0,5.666666666666668,5.666666666666668,336,0,0,False,56.0,0,6.0,6.0,6.0,6.0
df318718ba7742c68f43be863df3318c,618,94.43,F,49,20171217,115000.0,75.0,6,3,4,4,3,1,10,2,25.0,1.4705882352941178,2.3529411764705883,8.076923076923078,5.769230769230769,576,612,0,False,36.35294117647059,2,13.0,10.0,12.0,11.0
df31a3f6f0804441aba8c5abc392f753,708,134.94000000000003,M,68,20170620,33000.0,38.0,5,2,2,16,3,1,2,6,7.0,0.8,1.2000000000000002,11.11111111111111,7.888888888888889,504,360,0,False,28.32,0,9.0,5.0,9.0,7.0
df3271f5d1354eeda3691b592108746f,642,10.39,M,64,20171118,42000.0,67.0,6,3,0,3,3,1,6,2,0.0,0.0,0.0,10.0,6.555555555555555,576,0,0,False,53.5,0,9.0,6.0,5.0,8.0
df3601437bdb4cbdb5dd4722737d3a67,654,14.08,F,82,20180621,53000.0,4.0,4,4,0,5,0,6,0,2,0.0,0.0,0.0,2.5,4.0,576,0,0,False,50.30769230769231,0,8.0,6.0,2.0,8.0
df3abdb6b90840eeaed0934c453d6dc5,648,236.34000000000003,F,44,20160303,70000.0,25.0,5,4,4,14,1,2,0,11,9.0,1.037037037037037,1.3703703703703705,7.769230769230769,6.384615384615386,576,624,0,False,24.0,1,13.0,5.0,11.0,13.0
df3abeb81a864e45a7869353d63cb136,708,8.48,,118,20160221,,30.0,4,1,0,7,3,1,3,1,0.0,0.0,0.0,9.0,7.0,576,0,0,False,45.0,0,5.0,2.0,3.0,4.0
df3da7cfcf614b3481b65c89657994ed,666,203.57,F,57,20160103,90000.0,40.0,4,3,4,8,1,0,0,11,15.0,1.9473684210526316,3.0,13.727272727272728,9.181818181818183,576,576,0,False,26.210526315789473,2,11.0,6.0,11.0,6.0
df41b198c26443b6acf7660b0cdb6820,702,226.6,M,49,20170803,74000.0,69.0,5,3,3,14,2,2,6,3,23.0,0.68,1.08,7.363636363636363,5.363636363636363,576,612,0,False,28.080000000000002,3,11.0,9.0,11.0,11.0
df442eb2ce424dffb4eed96a6e33f2f4,684,187.72999999999996,M,47,20180109,52000.0,75.0,4,4,4,16,0,0,6,6,25.0,0.9285714285714286,1.3214285714285714,9.25,6.5,576,678,0,False,24.42857142857143,1,12.0,9.0,9.0,12.0
df4ac97397f74923bd7e1c9eaa63a80f,576,215.12,M,56,20160416,90000.0,21.0,3,3,3,8,0,0,0,9,7.0,1.411764705882353,1.5882352941176472,9.0,8.0,504,510,0,False,33.88235294117647,3,9.0,6.0,9.0,9.0
df4fd1a7d2144ac4af6c83bbe62ddbe0,654,116.56,F,23,20160221,35000.0,35.0,4,4,2,15,0,2,2,6,5.0,0.56,0.68,7.1000000000000005,6.4,576,366,0,False,26.16,0,10.0,5.0,8.0,10.0
df54408568b247e39f8b1358eedb44c5,714,127.08,F,34,20161207,39000.0,45.0,4,4,4,16,0,0,6,6,15.0,1.0357142857142858,0.9642857142857144,6.75,7.25,576,624,0,False,23.571428571428573,0,12.0,9.0,12.0,12.0
df614cc77bf247bba91dc2fa184f200a,636,222.44,F,58,20170927,118000.0,55.0,6,5,6,9,1,0,3,14,20.0,1.8846153846153848,2.269230769230769,9.235294117647058,8.058823529411764,576,576,0,False,24.46153846153846,4,17.0,15.0,17.0,15.0
df6455c3563f467bb74f1c17e84cc83d,702,111.61,M,47,20170108,51000.0,50.0,5,5,3,11,0,2,5,6,10.0,0.9166666666666666,0.9166666666666666,6.615384615384616,6.769230769230769,576,702,0,False,29.25,2,13.0,11.0,11.0,13.0
df6aa41febb14d8d8e05ee665a3fe00f,696,305.58000000000004,F,78,20170418,83000.0,111.0,6,6,5,15,0,2,12,3,37.0,1.125,1.4062500000000002,7.941176470588235,6.7058823529411775,576,642,0,False,21.75,4,17.0,14.0,9.0,17.0
df6c3795942946069322e7450a2f7514,660,154.22,M,56,20171211,64000.0,42.0,6,5,3,12,1,5,3,6,14.0,0.846153846153846,1.1538461538461535,6.42857142857143,6.142857142857143,576,336,0,False,25.384615384615387,0,14.0,6.0,14.0,14.0
df6c3af2b21049fe9e676c9599ccc0ef,612,190.49,M,68,20130906,93000.0,21.0,4,4,2,8,0,4,3,3,7.0,0.9444444444444444,0.8333333333333334,4.5,6.7,408,552,0,False,34.0,2,10.0,3.0,10.0,10.0
df6c9f97dc174122b36bcda29e30976b,672,14.71,M,25,20180120,67000.0,55.0,5,3,0,4,2,2,5,1,0.0,0.0,0.0,8.75,5.625,576,0,0,False,56.0,0,8.0,7.0,4.0,7.0
df6fd073309e42ecb1ab53d3daa6e13b,696,25.260000000000005,,118,20160429,,38.0,5,3,1,17,2,1,4,4,2.0,0.3846153846153847,0.3846153846153847,7.777777777777779,7.666666666666668,504,696,0,False,26.76923076923077,0,9.0,5.0,7.0,9.0
df7179f6d78f479aa034c7f99e5dade7,582,183.87,M,52,20161217,76000.0,36.0,4,4,3,9,0,2,6,3,12.0,0.85,1.0,5.454545454545454,5.363636363636363,504,426,0,False,27.3,3,11.0,6.0,11.0,11.0
df72761941ab427b9c8878508ad5814e,714,39.51999999999999,F,18,20131007,53000.0,69.0,5,4,4,17,1,0,8,5,18.0,0.9666666666666668,1.2333333333333334,8.538461538461538,6.6923076923076925,576,714,0,False,22.400000000000002,0,13.0,8.0,13.0,11.0
df78c2a9a10947ea8069655d46e86e95,576,0.0,,118,20180312,,54.0,5,5,0,0,0,0,4,6,0.0,0.0,0.0,13.0,7.4,576,0,0,False,57.6,0,10.0,4.0,10.0,6.0
df83b0bc22c640bb9e427b001c50b618,702,18.29,M,76,20180426,49000.0,31.0,3,2,0,6,1,0,3,2,0.0,0.0,0.0,7.800000000000001,7.0,408,0,0,False,63.81818181818182,0,5.0,4.0,3.0,5.0
df893f66c0bc47d288e62f4836925e4a,702,46.07000000000001,M,35,20141004,34000.0,41.0,5,4,1,21,1,2,4,4,3.0,0.22580645161290322,0.22580645161290322,6.1000000000000005,6.2,576,672,0,False,22.64516129032258,0,10.0,7.0,6.0,10.0
df8d8719603a4b8485bef794beb6a8e7,576,91.82000000000001,F,56,20180605,85000.0,25.0,6,6,2,4,0,6,2,6,5.0,0.7777777777777778,0.9444444444444444,4.357142857142858,5.571428571428571,576,540,0,False,32.0,2,14.0,5.0,12.0,14.0
df8f7838cc6340ca989948d34cfb4f18,696,222.78000000000003,M,77,20160311,97000.0,78.0,5,5,4,9,0,2,6,6,26.0,1.1304347826086956,1.478260869565217,7.2857142857142865,6.142857142857143,576,612,0,False,30.26086956521739,3,14.0,12.0,11.0,14.0
df9111f3ee6e4031a6fb62e25b727c22,654,70.12,F,73,20160909,57000.0,34.0,2,1,2,5,1,0,3,2,12.0,1.4000000000000001,2.0,10.0,7.0,504,522,0,False,58.2,0,5.0,3.0,2.0,5.0
df92bed816f64d2a812de2cd812a4656,606,0.0,,118,20180108,,42.0,4,4,0,0,0,0,4,4,0.0,0.0,0.0,7.25,6.5,576,0,0,False,75.75,0,8.0,6.0,8.0,8.0
df9432ca99b74a379977df79fe948aa4,594,14.64,F,92,20180225,63000.0,27.0,6,2,0,4,4,4,3,1,0.0,0.0,0.0,4.375,4.75,576,0,0,False,49.5,0,8.0,4.0,6.0,8.0
df9877d5bcbf440f8548776a6d7e8da2,714,18.31,F,51,20171106,49000.0,29.0,3,2,0,8,1,0,2,3,0.0,0.0,0.0,12.0,7.6000000000000005,576,0,0,False,45.230769230769226,0,5.0,2.0,3.0,4.0
df9fc9a86ca84ef5aedde8925d5838ba,504,0.0,M,54,20170905,65000.0,2.0,2,0,0,0,2,1,0,1,0.0,0.0,0.0,5.0,5.5,504,0,168,False,168.0,0,2.0,0.0,2.0,2.0
dfa2a3433d2a474e9b55a984e305405f,654,0.14,,118,20171210,,28.0,4,4,0,1,0,0,2,6,0.0,0.0,0.0,11.25,8.0,576,0,0,False,72.66666666666667,0,8.0,4.0,8.0,6.0
